course_id,chapter_no,chapter_id,chapter_name,chapter_item_id,chapter_item_no,chapter_item_name,chapter_item_type,video_length_in_seconds
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb0c,31,紮穩馬步：基礎繪圖心法九(橢圓、風扇、倒角、金字塔圓),LECTURE,902
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c7655a97499001e46272a,32,單元22(繪圖心法、紮穩馬步9),ASSIGNMENT,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb0d,33,階段驗收：再接再厲，功力更上一層樓,LECTURE,259
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb0e,34,綜合挑戰：第一關(拼花、花園),LECTURE,471
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c7657a97499001e46272c,35,單元24(拼花圖、花園),ASSIGNMENT,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb0f,36,綜合挑戰：第二關(蝴蝶、螃蟹、小魚兒),LECTURE,779
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c7659a97499001e46272e,37,單元25(蝴蝶、螃蟹；可愛小魚),ASSIGNMENT,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb10,38,綜合挑戰：第三關(鋸片、廚房流理台),LECTURE,727
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c7755a97499001e462733,39,單元26(鋸片、流理台),ASSIGNMENT,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb11,40,綜合挑戰：第四關(茶几、雙開門),LECTURE,790
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c7840a97499001e46273a,41,第十三個作業：單元27(茶几、雙開門),ASSIGNMENT,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb12,42,輕鬆掌握五大配角-NO.1A：圖層基本技巧(建立、設定、變更、性質、查詢),LECTURE,962
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb13,43,輕鬆掌握五大配角-NO.1B：圖層基本技巧(中心線、虛線、線型比例、顏色),LECTURE,398
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb14,44,輕鬆掌握五大配角-NO.1C：圖層進階技巧(管理狀態、漫遊、簡報),LECTURE,898
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb15,45,輕鬆掌握五大配角-NO.1D：圖層進階技巧(小工具、隱藏、隔離、轉換、設計中心、樣板檔改良),LECTURE,840
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb16,46,輕鬆掌握五大配角-NO.2A：標註基本技巧(型式、線性、對齊、連續、基線、半徑、直徑、角度),LECTURE,1254
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb17,47,輕鬆掌握五大配角-NO.2B：標註基本技巧(快速、智慧、空間、切斷、弧長、轉折),LECTURE,627
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb18,48,輕鬆掌握五大配角-NO.2C：標註基本技巧(快顯功能表、多功能掣點、編輯、性質、複製性質),LECTURE,636
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb19,49,輕鬆掌握五大配角-NO.2D：標註進階技巧(公差、座標式標註),LECTURE,533
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb1a,50,輕鬆掌握五大配角-NO.2E：標註進階技巧(引線、多重引線、設計中心、樣板檔改良),LECTURE,978
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb1b,51,輕鬆掌握五大配角-NO.3A：文字基本技巧(字型、建立、編輯、尋找、取代、性質、複製性質),LECTURE,1177
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb1c,52,輕鬆掌握五大配角-NO.3B：文字基本技巧(特殊文字控制碼、堆疊、填表格),LECTURE,655
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb1d,53,輕鬆掌握五大配角-NO.3C：文字進階技巧(比例、對正、修訂雲型、樣板檔改良),LECTURE,895
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb1e,54,輕鬆掌握五大配角-NO.4A：填充線基本應用技巧(建立、編輯、繼承、複製性質、性質),LECTURE,686
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb1f,55,輕鬆掌握五大配角-NO.4B：填充線基本應用技巧(原點、孤立物件、間隙公差、加入與移除邊界),LECTURE,485
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb20,56,輕鬆掌握五大配角-NO.4C：填充線進階技巧(活用工具選項板與資源共享),LECTURE,710
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb21,57,輕鬆掌握五大配角-NO.5A：圖塊基本技巧(建立、寫出、插入、性質、圖塊編輯器),LECTURE,1238
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb22,58,輕鬆掌握五大配角-NO.5B：圖塊進階技巧(總圖整合為工具選項板),LECTURE,468
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb23,59,輕鬆掌握五大配角-NO.5C：圖塊進階技巧(圖塊工具選項板控制與資源共享),LECTURE,885
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb24,60,出圖前的準備：無中生有，繪製A4圖框(線寬控制、文字、寫出A4BLK),LECTURE,645
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb25,61,出圖全程演練：平面總圖(配置、視埠、比例尺),LECTURE,1434
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c7842a97499001e46273c,62,單元47(平面總圖),ASSIGNMENT,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb26,63,出圖全程演練：局部詳圖(多重比例尺出圖、視埠控制),LECTURE,605
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb27,64,出圖全程演練：出圖囉(出圖形式表、頁面設置),LECTURE,937
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c78eca97499001e46273e,65,單元49(局部詳圖),ASSIGNMENT,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb28,66,恭喜結訓：加油，用信心與實力接受新挑戰。,LECTURE,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c7936a97499001e462740,67,自由發揮，工作中的任何實戰圖面都可以。,ASSIGNMENT,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb29,68,揭開快捷鍵的神秘面紗與十大守則。(加碼解鎖單元),LECTURE,361
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb2a,69,輕鬆掌握內部快捷鍵的自訂，快狠準。(加碼解鎖單元),LECTURE,431
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb2b,70,輕鬆掌握外部快捷鍵的自訂，呼風喚雨。(加碼解鎖單元),LECTURE,435
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb2c,71,快捷鍵的自訂總挑戰。(加碼解鎖單元),LECTURE,261
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb2d,72,動態圖塊超級變變變(活用於建築室內設計)。(加碼解鎖單元),LECTURE,516
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb2e,73,動態圖塊超級變變變(活用於機械模具零組件)。(加碼解鎖單元),LECTURE,380
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb2f,74,動態圖塊對齊、翻轉、旋轉。(加碼解鎖單元),LECTURE,460
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb30,75,動態圖塊線性、拉伸、參數表。(加碼解鎖單元),LECTURE,307
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb31,76,動態圖塊與工具選項板大整合。(加碼解鎖單元),LECTURE,308
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb32,77,動態圖塊總挑戰。(加碼解鎖單元),LECTURE,193
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c79e3a97499001e462746,78,加碼單元60(動態圖塊總挑戰),ASSIGNMENT,
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb33,79,解題前最重要的五個關鍵設定。(加碼解鎖單元),LECTURE,539
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb34,80,求距離、半徑、直徑、角度、周長、單一面積。(加碼解鎖單元),LECTURE,453
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb35,81,求多面積累加、扣除內孔面積、面域+布林運算、最大外圍周長與面積。(加碼解鎖單元),LECTURE,395
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb36,82,模擬解題求解挑戰。(加碼解鎖單元),LECTURE,515
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb37,83,綜合挑戰：第五關(特殊幾何題)。(加碼解鎖單元),LECTURE,300
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb38,84,綜合挑戰：第六關(竹筍)。(加碼解鎖單元),LECTURE,268
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb39,85,綜合挑戰：第七關(電話筒)。(加碼解鎖單元),LECTURE,330
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb3a,86,綜合挑戰：第八關(電腦喇叭)。(加碼解鎖單元),LECTURE,453
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb3b,87,綜合挑戰：第九關(蘋果桌墊)。(加碼解鎖單元),LECTURE,422
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a1e1734a2c4b000589dcb3c,88,綜合挑戰：第十關(檯燈)。(加碼解鎖單元),LECTURE,483
577d9599d0c303070041173a,1,5c91835bed65c200740ef1f7,本課程不分章節,5a5c7a91a97499001e46274f,89,加碼單元65-70(綜合挑戰總驗收),ASSIGNMENT,
5780d82fd0c3030700412ef1,1,5c91835bed65c200740ef1fb,本課程不分章節,5a1e1734a2c4b000589dcaca,1,工具的準備與說明,LECTURE,149
5780d82fd0c3030700412ef1,1,5c91835bed65c200740ef1fb,本課程不分章節,5a1e1734a2c4b000589dcacb,2,復古風格的紙張選擇,LECTURE,142
5780d82fd0c3030700412ef1,1,5c91835bed65c200740ef1fb,本課程不分章節,5a1e1734a2c4b000589dcacc,3,初步構圖及速寫打搞,LECTURE,1279
5780d82fd0c3030700412ef1,1,5c91835bed65c200740ef1fb,本課程不分章節,5a1e1734a2c4b000589dcacd,4,色鉛筆上色技巧及示範－甜品,LECTURE,1023
5780d82fd0c3030700412ef1,1,5c91835bed65c200740ef1fb,本課程不分章節,5a1e1734a2c4b000589dcace,5,色鉛筆上色示範－液體咖啡,LECTURE,1054
5780d82fd0c3030700412ef1,1,5c91835bed65c200740ef1fb,本課程不分章節,5a1e1734a2c4b000589dcacf,6,色鉛筆上色示範－反光器皿,LECTURE,859
5780d82fd0c3030700412ef1,1,5c91835bed65c200740ef1fb,本課程不分章節,5a1e1734a2c4b000589dcad0,7,陰影對比及最後收尾,LECTURE,326
5780d82fd0c3030700412ef1,1,5c91835bed65c200740ef1fb,本課程不分章節,5a1e1734a2c4b000589dcad1,8,課後作業 - 下午茶插畫,ASSIGNMENT,
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db648,1,課程架構與學習說明,LECTURE,522
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db649,2,第零章_0-1_何謂思考,LECTURE,665
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db64a,3,第零章_0-2_設計思考的三個層次,LECTURE,313
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db64b,4,第零章_0-3_設計思考所提倡的精神,LECTURE,535
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db64c,5,第零章_0-4_設計思考的流程與階段,LECTURE,743
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db64d,6,第零章_0-5_鑒往知來：淺談設計思考脈絡,LECTURE,423
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db64e,7,第一章_1-1_階段一：Empathize,LECTURE,490
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db64f,8,第一章_1-2_觀察（上）：原則篇,LECTURE,421
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db650,9,第一章_1-3_觀察（下）：技巧篇,LECTURE,539
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db651,10,第一章_1-4_訪談的種類及原則 (上),LECTURE,468
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db652,11,第一章_1-5_訪談的種類及四個原則 (下),LECTURE,474
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db653,12,第一章_1-6_沈浸,LECTURE,375
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db654,13,第一章_1-7_Empathize的執行步驟：前置作業,LECTURE,517
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db655,14,第一章_1-8_Empathize的執行步驟：執行觀察,LECTURE,547
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db656,15,第一章_1-9_Empathize的執行步驟：擬定訪談指南,LECTURE,785
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db657,16,第一章_1-10_Empathize的執行步驟：執行訪談,LECTURE,529
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db658,17,【實作引導】必看！實做前導影片,LECTURE,127
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db659,18,【實作引導】Empathize實作引導影片,LECTURE,1051
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db65a,19,第二章_2-1_階段二：Define 找對問題事半功倍,LECTURE,515
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db65b,20,第二章_2-2_挖掘：Finding,LECTURE,753
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db65c,21,第二章_2-3_Point of View（設計觀點）,LECTURE,389
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db65d,22,第二章_2-4_Define階段的執行步驟：還原與整理,LECTURE,744
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db65e,23,第二章_2-5_Define階段的執行步驟：挖掘與POV,LECTURE,636
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db65f,24,【實作引導】Define實作引導影片,LECTURE,952
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db660,25,第三章_3-1_階段三：Ideate 鍛鍊創意力,LECTURE,605
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db661,26,第三章_3-2_建立HMW問句,LECTURE,665
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db662,27,第三章_3-3_創意發散的規則,LECTURE,471
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db663,28,第三章_3-4_驅動創意的小撇步,LECTURE,582
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db664,29,第三章_3-5_Ideate階段的執行步驟（上）：創意發散,LECTURE,536
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db665,30,第三章_3-6_Ideate階段的執行步驟（下）：創意收斂,LECTURE,492
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db666,31,第四章_4-1_階段四：Prototype 動手建造想法,LECTURE,428
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db667,32,第四章_4-2_快速原型的三個原則,LECTURE,564
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db668,33,第四章_4-3_7種常見原型的呈現型式,LECTURE,887
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db669,34,第四章_4-4_Prototype工具介紹：故事板,LECTURE,443
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db66a,35,第四章_4-5_Prototype階段的執行步驟：故事板,LECTURE,586
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db66b,36,【實作引導】Ideate＋Prototype實作引導影片,LECTURE,1725
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db66c,37,第五章_5-1_階段五：Test 驗證想法反覆修正,LECTURE,634
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db66d,38,第五章_5-2_Test 階段的執行步驟（上）：測試準備,LECTURE,361
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db66e,39,第五章_5-3_Test 階段的執行步驟（中）：測試過程,LECTURE,467
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db66f,40,第五章_5-4_Test 階段的執行步驟（下）：測試結束,LECTURE,231
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db670,41,第六章_6-1_定位與應用力區隔,LECTURE,549
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db671,42,第六章_6-2_架構自己設計挑戰,LECTURE,818
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db672,43,第六章_6-3_導入團隊與組織,LECTURE,715
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db673,44,第六章_6-4_設計思考大補帖：延伸學習資料,LECTURE,
5788984dd0c303070041573a,1,5c91835bed65c200740ef203,本課程不分章節,5a1e1714a2c4b000589db674,45,設計思考【牛刀小試】與【實作學習單】,ASSIGNMENT,
578ce3ced0c3030700416c46,1,5c91835bed65c200740ef20a,本課程不分章節,5a1e1717a2c4b000589db866,1,Introduction 介紹,LECTURE,213
578ce3ced0c3030700416c46,1,5c91835bed65c200740ef20a,本課程不分章節,5a1e1717a2c4b000589db867,2,The Importance of CVs: 履歷為甚麼那麼重要?,LECTURE,435
