user_id,subgroup
5e9ccdd4a9ffe6a905a8c2a8,3 5 40 73 90
5ab5219fdc2ab6001e266799,55
5fd9736f4799a2d30713e81b,1 7 19 29 36 40 50 51 61 66 69 72
5bba9cdae6ed7e001e03d189,7 41 51
6039ba41e831c2057b64bcee,59 71
5c6b72d33bc70e0020a42e8a,6 13 35 40
6039bb61bddafa8a61c71b20,8
6039c1c05c309118734e57bd,1 41 59 60 64 69 71
6039011cfcc705ff50bc9c42,1 7 9 29 36 50 51 59 61 66 71 72
6034fc2022d3e65b38aebd02,1 3 4 5 6 7 23 29 36 50 51 55 61 62 66 71 72 85
5c828fff9d98460020c30a8b,1 7 29 36 50 51 61 66 72
5f56db6bb6e07014df82a29b,59 71
6034fcbc22d3e67a3daebde0,50 72 73
5ec7f400f8205a0e53ba4cff,1 7 15 29 36 50 51 61 66 72
6039c86fbddafa3cb4c72b17,1 7 29 36 50 51 61 66 72
6019dc894771dc8342ed7783,3 6 23 34 38 39 51 58 59
6039c882528d93c868efd051,55
59875cdaacc13707000770bf,1 7 29 36 50 51 61 66 72
602e2a3dcabc8f4671973f51,25
5c64de80e4c472002024287e,8
573a0388fad4ef0a006b8a3b,3 5 8 52 59
5f90f61aebf3a145d2b49f74,4 5 36
602a5733c2b8bb5cd27e2d07,3 6 23 25 59 71
5d67030d85201d002217ff38,33 57 68
59f1f0144b1842001e21b829,19 51 56 66 72
6039db785c3091a44f4e7c14,40
5eb3ea0ddc5a24574ad07e29,59 71
6039dc515126b7640d75c086,24
5c77f44c4bcf1c00213719dd,59 71
6039df1f5c309105794e8386,3 5
6039e150bddafa8200c746d5,32 33
5f81366ce4a0b403a6b600a1,59
56e58dd54e3ef90900b7e2b0,1 7 29 36 50 51 59 61 66 71 72
60373da4e6c9491a343eaa5f,65
5ff14021af850a5226899589,76
6039e6f61f5b5bf21e51766a,1 7 8 21 29 36 50 51 59 61 66 69 70 71 72
6039e7e5528d93ca74eff796,3 6 23
6039eadb5c3091c80c4e8e8a,1 7 29 36 50 51 61 66 72
5f4af27f8bfd6f6860c165b0,15
6039eb9f528d9332a9effb28,1 7 29 32 33 36 50 51 55 59 60 61 66 71 72 85
5f963cd288865a1cee3f7198,33 64 75 76
5ca4c2724e31fd002099d581,1 7 8 29 36 37 50 51 61 66 72 83 85
5b3b1e90aa5ff8001e223452,6 33 34
5d6fd51d45639e00212a84fb,1 7 29 36 50 51 61 66 72
6023d8970307007b0da4e390,1 7 29 36 50 51 61 66 72
6039f3ca5126b7b2cc75dc7d,32 33 42 43 58
6039f57fbddafa5ae6c7585e,15
6039f5ad9fa3517fc2a3037e,51 54 57 58 59 81
591a73601aa4b60f00363e05,8 37 59 71 83
6039eafa1f5b5b84055178ff,3 6 23 32 33 34
6035c92695a2960f27b84029,8
5b5884e29016f7001e305d84,1 7 29 36 50 51 59 61 66 71 72
56dd9d424e3ef90900b7c513,1 7 29 36 50 51 61 65 66 72
6039fcd45225b027c490c4a5,40
5a8eefec44a1e4001eee3fbe,59 71
5e4d5ebe5b02f600245c94c9,32 33 34 37 57 81
5fb9df7c2712edd798a29e63,1 7 29 36 50 51 61 66 72
5c1cda6de9b8470021e8e024,3 6 23 50 51 66 72
5e8f36fb939c7840f83f35eb,33 37 52 57 69 81
6039b03f5c309155574e46be,1 3 6 23 40 59 60 71
6039fa295c309143654e9c74,69
6035276616591027e873514a,55
6039ffc61f5b5b59ab5187a3,1 7 29 36 50 51 55 61 66 72
5fbe756818ab6985c6e16b6c,1 7 29 36 50 51 59 61 66 71 72
6039e6f15126b77efd75d053,1 4 14 15
574951fb0a2f5c0900c97857,1 7 29 36 50 51 61 66 72
58d01a5bda45810700e55389,50 51 66 72
5c5e861479f1990022e08db6,64 76
603a10465c30913dbd4eb1bc,1 59 71
603a10bb1f5b5b55e6519b48,1 3 6 7 23 29 36 40 50 51 59 61 66 71 72
575589bacb768f0900cd3f40,1 3 6 7 23 29 36 40 50 51 59 61 66 71 72
603a12ab5225b0119590d668,37 59 71
57385d61fad4ef0a006b739e,1 7 19 29 36 40 50 51 61 66 72
5fd33c6c936d8b63086bf5ba,1 3 6 7 23 29 36 40 50 51 59 61 66 71 72
5f49bcfcbd6bf85b67cd6b3b,1 14 15 50 51 54 59 71 72 79
5c8cf2e38d1cc8002094f489,1 7 29 36 50 51 61 66 72
5eab4c93086ce3d6555e1921,8
5c6a7f9f3bc70e0020a3e763,15
603a185a5126b7d57075f4a1,8
5c886e3f52c0ae0020e92047,1 3 5 6 7 9 23 29 36 40 46 50 51 53 61 66 72 79
5743e408fad4ef0a006bf0df,3 6 23 40 59 71 85
5cf8e6fd9891bd0021700e7a,1 7 29 36 50 51 59 61 66 71 72
57f61855dc8ff207002be94a,24
603344e4e43476714ca6f598,25 32 33 34
60325a5c7d0466214945043e,6 59
603a2df4528d93ed92f04144,3 5
5f4498ee2058f775a2c37ce6,59 71
6038e2aa528d93aab0eedd34,40
5a0b02ffa15b3f001e98387b,1 7 8 29 36 50 51 61 66 72
603a31825126b70cdf761101,8
603a35e05126b7d99a76141e,59
5e6e4096024d690024e3e121,64 84
603a2173bddafaf501c78341,75 76
5756c266cb768f0900cd60d4,1 7 29 36 50 51 61 66 72
60310e882707ac72884debff,4 7 36 59 71
5fe8b2bde810e186798aee63,30 53 73
603a3f0d528d938814f0550c,85
5f1ffa39672de2f3a8138df1,24
603518321b0c55e55c9b7ab0,1 33 59 60 63 64 71 75 76
5c6d3b1e3bc70e0020a498e4,7 40 51 90
603a42a95c3091d5e94ee094,6
5f5b2683e3dbc5aebeb93cbd,33 63 64 75 76
603a45855126b776ed76273d,3 5
601f2fba1b88f728a47af42d,1 7 8 13 29 35 37 51 57 59 71 83 85
5cbaabe76b6d4e0020dd1a8c,71 85
57356b06fad4ef0a006b4b27,1 7 29 36 50 51 61 66 72
5ce80e00ea2d0500209ab1b3,55
57eae82fa69c24070006b0a5,1 7 29 36 50 51 61 66 72
603a4387bddafa6d1dc7abd1,57 68
5c380534f699690021a0cd01,69
5c2648f020d4eb001fa3f0fc,33 59 63 64 71 75 76
5a309330a99031007d97675b,1 7 19 29 34 36 38 39 50 51 61 64 66 72 84
60351b2522d3e60ab5aee672,7 37 59
603a52905c309159bd4ef3b0,59 71
5cbb3af36b6d4e0020dd3532,1 3 5 6 7 29 36 50 51 61 63 64 66 72
5f1461118a2a0535d0c2fd68,1 7 29 36 50 51 61 66 72
603a55b35c309147434ef848,3 6 7 23 40
5a5f4cf96a444a0068d4d338,37 50 51 55 66 72 83
5ccae27f40dfd300201f15df,33 57
603a57bc5126b746e8763a8f,8
5f53aa3640c5be740e739683,1 7 29 36 50 51 61 66 72
603a55f65126b73cd2763795,8 83
5f2677ab738b8a1337d9a123,8 35 37 57 81
6039cae6b88a59e8a7716b2b,46
5f7e1113d76c0747e191bdf4,1 29 40 53 73
603a5ba759bc17204a9d0f31,8
574d4bfe0a2f5c0900c9a602,1 7 29 36 50 51 61 66 72
56d2e2d4182fba0e00c6cfe0,1 7 29 36 50 51 59 61 66 71 72
59d47db01f6685001ee6982d,1 7 29 36 50 51 61 66 72
5f277c0e547fbec1b8e28491,8 35 37 57 59 81
603a5ea05c3091bb274f0196,1 7 29 36 50 51 61 66 72
5c25b7fa20d4eb001fa3d9ae,1 7 29 36 50 51 61 66 72
603735168d4d170b9d81012f,3 6 23 40 55
5efae849fdde90314cf592e5,59 71
5c45f2b85c4ede0020b46e6d,1 7 29 36 50 51 61 66 72
603a6247bddafa48c3c7d4be,1 7 8 29 36 50 51 59 61 66 71 72 73
5dfb6bddeeda4000215676ba,55
5e7acc349c4b140023a891ce,1 7 29 36 50 51 59 61 66 71 72
603a6b50ba7e6b72603cab90,8
5f65bb84d4ab44c9530e7feb,1 7 29 36 50 51 61 66 72
5a4ed71afa1e3f001e8d7178,59 71
5752927a206cd60900c559c3,33 34 69
603a6fcc528d93876ef0952b,55
5fb9cf375bf7e61931133437,8
5f422c36324ce36098ff9c7b,66 72
603a750f528d93646bf09c35,59
59d427d11f6685001ee69681,1 60
5c90783b0bb340002079b4b6,40
5eaa09d826b716cefe950dde,1 7 29 36 40 50 51 61 66 72
603a7623528d937eaaf09e45,3 4 6 22 23 30 36 59 67 71
5815890bcca88007007016bd,1 7 29 36 50 51 61 66 72
5e29e7bee3832b002471f30c,1 3 6 7 23 29 36 50 51 52 61 66 72
5e4965e05b02f600245b7ce0,3 6 23
6031516693b066b3e0fc362d,33 64 75 76
602cc536415e827ff4c45f09,59
603a9dec5c309199694f65a4,15 73
603a99ad528d932783f0d845,19 56
60389b21fcc705599abc3584,1 16
6038b327a3adb478f600919d,7
5a316dc9a99031007d977607,7 12 35 37 57 59 64 75 76
5a2fdf9aa99031007d976297,1 4 7 29 36 50 51 61 66 72
573121cbb2a279090045fb2b,69
5e834bdae81b670025b2e7cd,1 7 29 36 50 51 61 66 72
603add6a528d93d761f12603,8
603adf315c30919ff54fb041,66 72
5db7deb421050f00219bc988,3 6 23
603a276d5c3091883c4ec78f,7 37 59
5e152c2fdaea320b55c07e0e,59 71
5e22bd51786ca00024d22588,1 3 6 7 23 29 36 40 50 51 60 61 66 72 79
603ad9d25c309159184faa2a,7 35 37 59
60327c59d0628eac76216f7b,50 51 62
5f1694f8943a9cf07e0ad4dc,1 7 29 36 50 51 61 66 72
5f92bfa470a38a551f370f3f,1 7 29 36 50 51 61 66 72
603af6215c309139e64fcf40,1 7 29 36 50 51 61 66 72
6039a007528d936c38efa17a,3 39 44
5dca0061a0a792002105fd3d,69
5e87ef27bf8c730022223c61,59 71
5bc51abb15aece001e6275fe,7 59 69 70 71
56b2fd32c36f680900ceac2e,1 7 29 36 50 51 61 66 72
602b387a74b38e5bb5df343e,8
603a96de528d9351a3f0d3f1,1 3 6 7 23 29 36 40 50 51 61 66 72
603b0bca1c38cfd9d8aa4580,59
603af34e1c38cfddc3aa2c8b,6
603b0a1b5c30917e834fe5f2,7 8 59 71
5f0005ec48968f87a3f404fa,1 7 8 29 36 50 51 61 66 72
5b5bd1648011d1001e33d230,7
5db31ab221050f00219b2932,1 7 29 36 50 51 61 66 72
5b50bf5233b1a6001ecf2855,7 35 37 59
5de3e6cb375e750024074983,7 40 55
5ff2741df888ec38522bd236,5
5e4f82b0c8bfb600249254cd,3 6 23 34 38 39 59 71
603b18405c309108734fee65,53
5c61947d3926b40020f2f292,55
5f02922042fd0703d9867630,4
5b5681155738e6001e2b2a97,19 59 66 78
5f7f1842e4a0b4e901b424d6,4
5aa8dd8ad0f8ac001e287e6e,33 64 75 76
5ea8451cbb90a4275e4cc203,3 6 7 23 40
603b214d1a7a957b417f944e,1 35 59
5c7729bc4bcf1c002136f997,1 13 14 15 25 29 35 51 57 79 83
5aa3301b5d786f001e631dc5,1 9 46
5ee1b38dabce242976ac5fcd,1 7 29 36 50 51 61 66 72
5eff2e96a063785b7ab44a7c,1 7 29 36 50 51 61 66 72
58b82d995c4e6507007c9cde,50 51 66 72
5999a2432786fe0700d56f0c,40
5b507cdf33b1a6001ecf0e16,3 5 53
5fc87ee2ea20f40b0544ed4c,1 14 24 59 71
60379934e670a9831d0e4fbd,55
603b22895c30917ecf4ff653,3 6 23 40
603b31a31c38cf1a06aa7186,3 5
603b35ee2f3d662716146fdb,24
5ace059dd21aee001e55dea4,1 7 29 35 36 37 50 51 59 61 66 71 72
603b34b52f3d66d4f5146fa6,1 14 15
5cea3d0fea2d0500209b1ba1,19 50 64 69 72
575519dacb768f0900cd2ffe,3 5 7
5eb75cf0df21686c03d36579,1 7 29 32 33 36 50 51 54 57 61 64 66 72 75 76
5c87c03652c0ae0020e9039f,1 3 6 7 8 23 29 36 40 50 51 59 61 66 72
5f8c5a7ed1edb747b6d0622a,1 7 29 32 33 34 36 41 50 51 61 66 72
5cdba0f3efb01400209eb9e3,1 7 29 36 50 51 61 66 72
603b495f5c30911701501c04,4 36
5f32b24e87ab9b4946bbc68d,40
5ec0e93edfd6d25dbc9ee22e,47 48 59 71
5c8227149d98460020c2f6d1,1 7 29 36 50 51 61 66 72
5fa7aadf2f4eaa2a1addae42,59 71
603b4ca91a7a956ad87fc1f7,59
5faa9ecd0c79ee3a638fb900,3 5 33 34 38 39
5f2e9e6a05caf43754706761,1 7 29 36 50 51 61 66 72
5ecc9d4c26ed1a667a5653eb,5
5ef204ca142344fdb1d43ada,19 53
57d188a3ed63880700d9f8ac,1 7 29 36 50 51 61 66 72
5c9af202938233001f8cc777,55
603b549e1c38cf5a2caa9301,1 8
5b895d3d3aeadb001e5caae8,3 6 25 65 66
5821d488fae60907008b4e9b,1 7 29 34 36 38 39 50 51 59 61 66 71 72
5c68dd07c0397f0022c5f912,1 7 29 36 50 51 61 66 72
603282697d04665ad94542f5,33 57 68
603b5685ed006e23a3c9285a,35 57 59 71
603b582d1c38cf0128aa9682,51 54
5f4735845564dd7447651b3a,1 7 29 36 50 51 61 66 72
5fda0e040fb8aa0cbc92ed01,59
5a8142a31a0d09001ee05579,1 3 5 7 29 34 36 38 39 50 51 61 66 72 83
5f23f94127052304ff750a3a,1 7 29 36 50 51 61 65 66 72
5e95e146f6ae9b01cbc1d3c2,3 6 23
5bd14cf2c3814f001ee39ca2,1 3 6 7 23 29 36 50 51 58 59 61 66 72
59e8069cef1581001e5c66f4,59 71
603948db5c3091624f4de0af,3 5 9 13 35 57 61
5a670a2f85b4c2001eb807ff,3 5 22
603b5faced006e833bc92fab,69
5a9046a544a1e4001eee5781,59 71 76
5f38dde5e873f04f0eb56262,4 36
5fe40928e810e1747785c5a5,1 7 29 36 50 51 61 66 72
603b60df1a7a95362a7fd618,4 23 24
5da927cf9b475f0021c78abd,69 70
5e95bb20845c8b07f400fad4,1 4 7 29 36 50 51 59 61 66 71 72
5de99f7a6117240026544562,33
603b75e05c30915e105040a5,1 7 8 29 36 40 50 51 61 66 72
5fa7b2fb0c79ee24e58d129f,8 35 57
5b100d60f0d03d001e0832a3,73
5fe838ef0e7c0d291fa1740a,19 32 33 51 53 57 59 66 71 81
5f6e04a9dcbf454585919473,25 34 35 37 38 39 57 59 66 71 83
603a58c5528d933bcef07776,8
60390fb0fcc705ebf4bcaf65,69
603b81ab5514570b9b9c9f43,33 64 75 76
5f674440e92c632c65fa012d,59 71
5ca0942872a72f002150c796,1 7 29 36 50 51 61 66 72
56f8fb4b2ba01d09002ba72f,89
601180115ecf720b01012122,4 55
5eccdab960b0161a0f8864a6,3 6 13 23 40
5c6bb79e3bc70e0020a44452,1 7 29 36 50 51 61 66 72
5fedd3d32a0eb02444275b7b,8 69 70
5fb69df72712ed093ca044b2,1 7 29 36 50 51 61 66 72
5ec4aebc0647434c0f40d2d4,1 3 5 6 7 23 29 36 38 39 50 51 59 61 66 69 71 72 85
59f97642e8c1dd001e90d29b,7 51
603b3d372f3d66079b14751c,1 3 6 19 23 29 40 59 62 71 83
5b829f8ee89e08001e8c4724,33 34 38 39
603b946569326fb21dbbcb04,8
5f47449ec1b61e9e7d27a0e2,33 34 77 78
5f04788b42fd070949882c21,3 23 25
603a7dec528d9337caf0ab45,3 4 5
603b96bd69326fea89bbcd41,4
5e23314b786ca00024d241ea,1 7 29 36 50 51 59 61 66 71 72
5cc7dbce5a1ad00b9d824c40,3 5
602e3611cf011f004714a6d0,55
600d0cad16970f38e2c0460d,32 33 34
6030d51a602552cd7f3c5263,1 16 34 38 39 46 59 67 71 84
57380346fad4ef0a006b69ab,15 55
603b484e1c38cf81deaa87f5,33 74
5b0053d5bdb93c001e5cbf04,3 6 23 73 75 76
577a1c8145334807008379c9,59 71
603ba4801c38cf4096aae239,1 7 29 36 50 51 59 61 66 71 72
603ba0e069326f45c1bbd5a1,4 36
5e89edb0bf8c730022226382,59
603ba68a1c38cf05c2aae353,25
5f1e74cb992e8e1c2abb2e67,1 7 29 36 50 51 61 66 72
603b0562528d936a47f15bdd,52
603ba29f5c30917065506c10,8
5fdefb6a435a4b7220a5e753,1 7 29 36 50 51 61 66 72
5ab3d413dc2ab6001e264c4d,1 49 59 71
5ccac89a40dfd300201f1074,1 3 6 7 8 16 23 29 35 36 40 50 51 57 61 64 66 72 75 76
5e1fbe01786ca00024d17bd0,33 64 75 76
5a24f212a0ec9d001e4ba639,3 23
5c8ef4ed8d1cc80020954a0c,33 64 69 75 76 84
5edec788b0a7c822cab3a61c,52
5ffdc498bd044f2165825987,32 33 42 43 58
603bb5d3551457046e9cda3f,59 71
5a0471c5a77a2d001eead207,55
603bb6f069326fa53dbbefe3,59 66 72
56d58d48182fba0e00c6d746,1 7 29 36 50 51 59 61 66 72
5b433a146ae953001e15bb8d,1 7 29 36 50 51 61 66 72
5bf010323b78f00020b3e0fb,37 83
6035cb9b0fc768b4e9a262d4,8 40
603b9ec75c30912cbb50677b,35 57 69 70
5d3ad658ee672600204dccb6,1 3 6 7 23 29 33 34 36 40 50 51 59 61 66 71 72
5b8264cce89e08001e8c26cc,69
5930ce0f22a4f20700df1172,55 71 85
5ff65549c5cbbc869852cac4,7 50 51 66 72
603bbf11528d93cff4f21c26,3 6 23 40
5db8484821050f00219bddfe,1 7 29 36 50 51 61 66 72
5b0432042a1203001e88fc19,3 6 23
5b791c7e70e34c001e40e385,1 13 40 49
5c34d06d2d58e801e974e7a9,55
601b7ca43c0eac16a17411cb,1 7 8 29 33 36 50 51 55 61 64 66 69 72 75 76
578f9a1ad0c3030700417aed,32 33 37 58 64 69 83
602e4d2e1b6212e7eeeb2594,1 7 29 36 40 50 51 61 66 72
5f5f087b7006672df2ed24c8,34 38 39
5e7c9dc731e8dd0029db6826,69
5fc677d26a7078a09812516a,50 72
592fdc6522a4f20700df01e3,55
5f414e2a3789eb0f99af7faa,3 6 23 40 66
5c6d6fb63bc70e0020a4a7be,4 7 36
603bc3bb528d932c0df22064,25
582892ee5910c807008281a5,53
602937c81b6fdd4745a6b22d,4
5e523631c8bfb6002492eaab,1 7 29 34 36 38 39 50 51 61 66 72
603bdf295c3091869b50aa86,59 71
603bcc5c1c38cf0ce8ab0d92,1 7 29 36 50 51 59 61 66 71 72
603be1ce5c309154d150ad65,40 66 72
5c90d6f70bb340002079e04b,7 59 71
603be6e65c309144ee50b3d3,33 63 64 75 76
5608c8e7c61d930a00456199,40
574099d6fad4ef0a006bce11,1 7 29 36 50 51 57 61 66 68 72
603bea395c3091a76550b7af,3 6 23
603bf1df528d932a25f2686f,3 6 23 40
5aa109c25d786f001e62fb8b,8
5f0b86b75cffa45a0ac8549e,1 7 29 36 50 51 61 66 72
5eaf21c22be31f0c763b25ee,21 30 49 59 71
602c91125c04aef3189ccbb6,5
603b968055145718039cb423,1 7 29 36 40 50 51 61 66 72
603c1bc0528d93186ef28ecc,7 59 71
600903ce4a332887659beb9f,5
5ec91a7725651160e61cf54a,1 7 8 29 36 50 51 61 66 72
5cd6c91ea4d3eb00205105d1,33
58a1c7575f188a07007fe4fa,1 7 29 36 50 51 61 66 72
6035fcb45633c53f22eec499,7 32 33 59 71 85
5cf11af0ea2d0500209cc92d,1 3 6 7 23 25 29 36 37 40 50 51 59 60 61 64 66 69 71 72 73 77 79 87
6002c0d1150dd1de91cd199b,1 7 29 36 50 51 61 66 72
603babe61c38cf094eaaebea,59 71
58d2928f27ea7d07006003e3,33 63 64 75 76
5fe07c434793737aa0f8e7f3,1 7 29 36 50 51 61 66 72
5e033b283645c50022d4f111,1 7 29 36 50 51 61 66 72
5ec077646720705e0fad36f4,7 29 32 33 34 37 51 59 66 72 78
5c973d92938233001f8c01ca,15 19 29 51 53 66
60374aff209e4946df676ddf,55
601ad4f8de07669014a16313,1 7 29 36 50 51 61 66 72
5f6ec27a49fac403f33fcbef,7 40
603c4730043b47a42057a674,19 40
5be9184f6cb32600201f8d13,8 37 51 83 85
576e316bc2917a110075db30,33 64 75 76
5c6b6b683bc70e0020a42544,64 69
603c4f0a5c30912d52512232,1 3 6 7 8 23 29 36 40 50 51 59 61 66 69 70 71 72
60346629206c91330576dca5,59 71
5cdb7819efb01400209eadd6,1 7 29 36 50 51 61 66 72
56f33d6f4e3ef90900b82076,32 33 34
5c90d6190bb340002079dfed,3 6 23
5b30efb02c4c440043918c63,50 51 66 72 87
5756bd11cb768f0900cd5f1f,1 7 14 15 29 36 50 51 55 61 66 72
5f523cda5b17a0b1ad9ee15e,1 7 29 36 37 50 51 61 66 72 83 85
603c576f5c3091698f5129df,1 7 29 36 50 51 61 66 72
603211bdbf9554541ff3d558,24 40 59 71
603a0923d7920a7bfcb2cf94,7 69 70
5d89721d34c10b0021bf7004,1 7 29 36 50 51 61 66 72
603c5939043b47ef9757ba41,9
603c5bcc5c30912815512cdf,1 33
603b73761c38cf7e8eaab117,1 7 29 36 50 51 61 66 72
603c5c5b043b47035557bbbb,59 71
603b84f7551457216c9ca257,83
603bd31c528d93c816f234ff,33 51 52 54 57 63 64 75 76
5c7e72d5eb710500203b120f,1 7 29 36 50 51 61 66 72
603bd58d528d93bd87f23b24,3 5 6 7 23 35 51 57 71
6024bce1e2434bf0ad1505c9,59
5dbcc3d5a4b1c600214cd502,64 69
5bc6ff61d0e638001e384a98,1 7 29 36 50 51 61 64 66 69 72
5c604e8e79f1990022e0d9d0,1 7 29 36 50 51 61 66 72
60311c3b2707ac7e954dfe77,1 7 29 36 50 51 61 66 72
5e984622993e1c111966ddd1,61
5fb6daa52945a552542d73fd,59 71
5afce997edcbd8001e9cc006,1 7 29 36 50 51 59 61 66 71 72
5a902c4344a1e4001eee54a4,1 7 29 36 50 51 61 66 72
5cebd5cdea2d0500209b8494,33 57 68
603b2bab1a7a95c4e47fa2fd,8
5ec8c34d8e62a939b9bdb1a0,53 73
603c80e7043b47ffea57dd59,85
603c7eb21e7da907a5a5506e,40
5cf3cce9ea2d0500209d71f3,1 16
6020ef97b3e76d5b3a79adbe,9 61
603c8ad35bd35b4f5e69cbd5,19 56
56cc83b2182fba0e00c6b309,3 6 23
5ade94d1fe4f6d001ee1c4ae,1 51 54 59 60 71 78
57334ba9fad4ef0a006b2869,1 7 29 36 50 51 61 66 72
5b32f4562c4c44004391b20e,1 7 28 29 36 50 51 61 66 72
5cdada39efb01400209e895d,64 69
5753a78eb891dd0900cc87fd,69
5aee637cb44939001e45f465,37 40 51 59 71 83 85
603c9338043b47bae757ed09,1 3 6 7 23 29 36 40 50 51 59 61 66 71 72
5fcda32f9a95fa7ab150edf7,1 3 5 6 7 23 29 36 40 50 51 59 60 61 66 71 72 79 85
5e9811632b61cb2aecadfabc,8 33 34 35 41
5f13d295cad0d03370e98aa2,34 38 39 51 54 59 67
5ab2397aa356e3001e487e82,3 5
60267da9608989fc7b10bc6f,4 36
59d096e6748aac001e6610fb,1 3 6 7 23 29 36 50 51 59 61 66 71 72
59325a5722a4f20700df207d,45
603c9e361e7da94634a56d02,5 59 71
603c9c9c52a2ae964f1b76be,55
60336d81e4347671e4a7384d,53
5ea2e5b0acea5fb4533b2415,40 73
603ca3f6255ddae0b1fcd478,8
603ca8845c30918aeb516e70,3 5 22 69 70
603bc88c528d930202f22466,8 51 55 59 69 70
603c62491e7da92ef3a5305b,3 61 66
5a488c88e47e26001e376ec1,3 5 6 7 23 37 40 59 61 71 83
59c91482cecf8d001e687543,1 7 29 36 50 51 61 66 72
59d77c6b1f6685001ee6ac62,1 7 29 36 50 51 61 66 72
603cadad043b471f80580542,1 7 29 36 50 51 61 66 72
5c61110f79f1990022e0f59f,1 3 6 7 23 29 36 40 50 51 59 61 66 71 72
603caec05c30917a4c5175a8,1 7 29 36 50 51 61 66 72
592622b84781880700a4f467,5 24
5cb08affdd41cb001f6b45f0,59 71
60367b425856ce85dab71738,61
5a8fc05644a1e4001eee4b95,1 7 29 36 50 51 61 66 72
602b47f522250470c61ccc95,59 71
5f75edba49fac43de9489fe0,1 7 29 36 50 51 61 66 72
57ac913d06665507002dcd63,51 54
60346ddf206c91b9d276e6bd,10 11 30
603335f093b0664714ff1ae4,37 57
5ab5c463dc2ab6001e266b5c,55
577f4aebd0c303070041246a,7
600418000cf6c90b1822f258,1 7 29 36 50 51 61 66 72
57675404f1399b0900e252e3,1 7 29 34 36 38 39 50 51 61 66 72
5ff7c0a4d86b7b791d428d2c,21 32 33 64 75 76
5edd0b6859a68eb07bbb6222,3 35
5fce1af7928c096ebb719599,1 3 6 7 23 29 36 40 50 51 59 60 61 66 71 72 79 85
574e9eea206cd60900c522d7,1 7 29 36 50 51 61 66 72
5a7cf39b1a0d09001ee03bf9,15 64 69
603cceac5bd35b22f66a0275,1 7 29 36 50 51 59 61 66 71 72
603ccf87043b47e36d58268f,1 29 32 33 42 43 58
603ccff85bd35b16bb6a03cf,1 7 29 36 50 51 59 61 66 71 72
5aa3f67a5d786f001e632547,3 5 7 25 33 34 38 39
6014545a910e4981a8614860,1 7 29 36 50 51 61 66 72
5a9a4e105d786f001e6271c5,1 3 6 7 23 29 34 36 37 38 39 50 51 61 66 72 83
5fcf665c2040c06194f5aa4c,37 59 69 70 71 83
603cdb171e7da90e22a5a8c6,37 51 83
603cda0b1e7da9bdd0a5a80d,7 59 71
603cdf1c1e7da96344a5ada1,1 7 29 36 50 51 59 61 66 71 72 85
603cdff51e7da94978a5af18,59 71
60345681f3b8f285c22ac610,59 71
5f855a4da3b647d835c214af,32 33 63 64 69
5dd92a405e4baa0020729f06,33 63 64 75 76
603ce386043b477616583dbf,3 5
603ce0e3312cc15992e56bf9,7 51 55
5af6cd34b44939001e468cef,3 5 24 38 39 65
603ce2de5bd35b57496a134a,59
603ce40e312cc1fe8ce56f52,50 72
59f897bde8c1dd001e90cb74,1 7 29 36 50 51 61 66 72
6034375c7321edb1890d6433,28
603ce676312cc17547e57141,55
5731d2bbfad4ef0a006afcf9,1 7 29 36 50 51 61 66 72
5eb161dc004a317a2a21000c,3 5 6 23 55
6036f11a8d4d17961180b118,50 72
55d0abbf27c01f0f00b2a0f7,1 7 29 36 37 40 50 51 59 61 66 72 83
5bcb649ed0e638001e39b1c7,1 7 29 36 50 51 61 66 72
603882a2fcc7052998bc1d7d,66 72
5801071fda04300700fdfcdc,55
57263687d60bb3090091b2c0,1 7 29 36 50 51 61 66 72
5abe51a07997a2001e7c0ee2,59
5e3acc4fa541e70024fc1b13,1 7 29 36 50 51 61 66 69 70 72
5d49b21f3714d90022dfad02,1 7 29 36 50 51 61 66 72 83
5de35f1e44a6930022425e22,40
603a39185c309175f04ed8da,4 36
603cf4e9312cc1d8d7e57d30,32 33
5d3a6629ee672600204db2d1,3 6 7 23 40
600266b407af5c191957e55a,55
603cf76a5bd35b36936a2714,1 7 21 29 36 50 51 59 61 66 71 72 83
5f56366eb34335e3f11705b3,33 57
5c3a9afbf699690021a11c3a,3 5 15 40 50 51 53 66 72 73
5d42a63f40b2990021d0b660,1 7 29 36 50 51 61 66 72
603cf7e53e3dba2cf2cc7561,57 81
5ec000829ac20a3cdf71767d,1 7 29 36 50 51 61 66 72
603cfe2d3e3dba3a72cc7b2a,3 6 9 23 51 61
5b33418a2c4c44004391ba53,8
5f621b96298087e3ed67f898,32 33 57 61 65 66
575752d1cb768f0900cd784d,74
60250dac608989176c0eb690,8
5c9067c60bb340002079a86b,
5d36d6cfc593430022031b61,8
603a8b1e528d932780f0bed2,55 85
601d3d844771dc5abff167ea,50 51 53 72
603d06343e3dba31a3cc8400,1 7 8 29 36 50 51 61 66 72
5f564f19b34335162a172186,1 16 59 71
603d03fb312cc165f7e58b35,1 7 29 36 50 51 58 59 61 66 71 72 83
5ef6bdfdcc2d201be9937374,32 33 42
59f5e06fe8c1dd001e90ab4e,7 35 37 59
5a1b6d1f152204001e1c0731,66 87
5d9a9f0a6f4b130023e94950,3 5 7 51
603d0cc85bd35bba6c6a3a63,7
56c901dd182fba0e00c69ee4,25 32 33 34 64 75 76
